ticket_id,customer_id,issue_type,priority,resolution_time,satisfaction_score
1,14,Login,High,40,1
2,41,Refund,High,16,3
3,71,Refund,Medium,19,3
4,17,Payment,Medium,7,1
5,43,Payment,High,69,1
6,88,Login,High,60,4
7,86,Refund,Medium,59,4
8,74,Payment,High,14,4
9,31,Login,Low,71,2
10,70,Login,Low,23,1
11,52,Payment,High,14,5
12,1,Payment,High,20,4
13,73,Login,Medium,56,3
14,7,Payment,High,72,3
15,49,Refund,Medium,56,5
16,86,Payment,Low,2,1
17,83,Refund,Medium,55,5
18,55,Login,Low,64,2
19,91,Refund,Low,62,1
20,95,Login,High,10,5
21,61,Login,High,43,4
22,8,Login,Medium,22,5
23,36,Refund,Low,36,3
24,23,Refund,High,31,4
25,31,Login,Medium,22,2
26,52,Refund,Medium,61,5
27,37,Refund,Medium,41,5
28,43,Refund,Medium,13,3
29,89,Payment,Medium,71,1
30,29,Login,Medium,33,2
31,91,Payment,Low,17,4
32,59,Refund,Medium,42,3
33,23,Refund,Low,63,2
34,14,Refund,High,34,1
35,84,Login,Low,5,4
36,62,Refund,Medium,9,5
37,46,Refund,High,39,4
38,26,Payment,High,6,4
39,57,Login,Low,18,1
40,64,Login,Medium,3,1
41,67,Refund,High,69,2
42,32,Login,High,17,1
43,15,Refund,High,29,1
44,74,Login,Low,42,2
45,71,Payment,Medium,32,5
46,11,Payment,Low,23,1
47,19,Login,Medium,67,4
48,12,Login,Medium,45,4
49,60,Login,High,27,3
50,86,Payment,Low,47,3
51,7,Login,Low,21,1
52,87,Refund,Low,15,3
53,75,Refund,Low,56,2
54,26,Refund,Low,5,5
55,38,Login,Low,22,5
56,36,Payment,High,55,2
57,6,Payment,Medium,65,1
58,11,Login,Low,53,2
59,21,Login,Medium,4,4
60,82,Payment,High,10,4
61,74,Payment,High,11,5
62,60,Login,Low,47,3
63,84,Refund,High,27,2
64,58,Refund,High,68,1
65,11,Refund,Low,37,1
66,3,Refund,Medium,70,2
67,30,Login,High,43,4
68,17,Refund,Low,34,2
69,80,Payment,High,69,3
70,6,Refund,High,17,4
71,58,Login,Low,69,3
72,95,Login,High,43,3
73,94,Refund,Low,18,5
74,8,Login,High,25,5
75,66,Refund,Low,63,3
76,2,Refund,Medium,45,3
77,94,Refund,High,54,2
78,12,Payment,Medium,35,4
79,71,Refund,Low,39,5
80,82,Login,Medium,16,3
81,9,Login,High,47,5
82,74,Payment,Medium,21,5
83,47,Refund,High,46,1
84,77,Payment,High,42,3
85,19,Payment,Low,67,3
86,29,Payment,High,68,5
87,40,Login,Medium,18,4
88,19,Login,Low,40,2
89,97,Refund,Low,26,1
90,97,Payment,Low,27,5
91,21,Login,High,31,5
92,22,Login,Low,13,2
93,55,Payment,High,30,4
94,72,Login,Low,11,3
95,71,Refund,Medium,55,2
96,57,Login,High,11,1
97,44,Payment,High,52,1
98,61,Login,High,52,4
99,81,Payment,Low,13,1
100,80,Payment,Low,67,4
101,70,Payment,Low,56,1
102,85,Refund,High,22,4
103,85,Login,High,70,5
104,49,Login,High,46,3
105,4,Login,Medium,49,1
106,40,Login,Low,9,3
107,66,Refund,Medium,3,4
108,87,Payment,Medium,64,5
109,10,Login,Low,37,3
110,76,Refund,Medium,9,5
111,85,Login,Medium,26,4
112,67,Payment,High,64,2
113,8,Login,Low,47,4
114,82,Payment,Medium,35,3
115,4,Payment,Medium,60,4
116,34,Refund,High,71,2
117,9,Refund,Medium,12,4
118,100,Login,Medium,64,1
119,55,Payment,Low,14,2
120,90,Payment,Medium,70,4
121,40,Payment,High,5,1
122,31,Refund,Medium,2,4
123,81,Refund,High,53,1
124,13,Payment,High,34,5
125,98,Payment,High,24,4
126,21,Payment,High,17,5
127,76,Refund,Medium,26,1
128,83,Login,High,30,1
129,34,Payment,Low,48,2
130,29,Login,Low,25,3
131,25,Refund,Low,53,2
132,83,Refund,Low,2,4
133,77,Refund,Low,13,5
134,91,Login,Low,1,3
135,22,Login,Medium,44,4
136,17,Refund,Medium,47,4
137,95,Refund,Low,72,4
138,60,Refund,Low,64,1
139,45,Payment,Low,37,2
140,54,Payment,Low,64,1
141,20,Payment,Low,59,4
142,42,Login,High,17,2
143,23,Payment,Medium,12,1
144,56,Login,Medium,17,3
145,77,Refund,Low,55,3
146,83,Login,High,20,4
147,88,Refund,Low,67,4
148,13,Refund,High,33,3
149,6,Payment,Medium,39,3
150,24,Payment,High,34,1
151,85,Login,High,63,3
152,18,Payment,Low,15,1
153,25,Payment,Medium,60,2
154,58,Login,Low,26,3
155,75,Login,High,71,3
156,68,Payment,Medium,41,5
157,58,Login,Medium,3,2
158,78,Login,High,60,2
159,27,Refund,High,12,4
160,27,Login,Low,3,3
161,15,Login,Low,16,5
162,89,Login,High,14,1
163,14,Payment,High,16,2
164,83,Refund,Medium,18,1
165,22,Payment,Medium,48,4
166,53,Refund,High,47,1
167,52,Payment,Medium,8,4
168,90,Login,Medium,41,3
169,70,Login,High,57,3
170,93,Login,High,17,5
171,4,Login,High,34,2
172,46,Payment,Low,16,4
173,86,Login,High,18,4
174,92,Refund,Medium,11,1
175,76,Login,High,51,3
176,19,Login,Low,63,4
177,78,Refund,Low,16,3
178,63,Payment,Low,19,5
179,45,Payment,Low,54,4
180,17,Payment,High,59,4
181,44,Login,Low,57,3
182,83,Login,Low,25,5
183,24,Payment,Medium,27,2
184,3,Refund,Medium,24,4
185,19,Payment,Medium,12,2
186,8,Refund,Medium,13,3
187,97,Login,High,31,4
188,53,Login,Low,3,3
189,58,Payment,High,65,2
190,1,Refund,High,38,2
191,75,Login,Medium,6,2
192,56,Payment,High,65,3
193,44,Payment,Medium,43,1
194,53,Login,High,63,4
195,49,Login,Medium,50,2
196,3,Refund,High,46,2
197,91,Login,High,27,1
198,85,Login,High,23,1
199,25,Login,Low,69,5
200,36,Payment,High,67,4
201,69,Refund,Medium,1,4
202,32,Payment,Low,43,3
203,61,Payment,Medium,7,3
204,16,Payment,Low,5,4
205,56,Payment,Low,8,5
206,80,Payment,Medium,50,4
207,76,Payment,Low,14,1
208,46,Refund,Medium,57,2
209,40,Login,High,19,2
210,87,Payment,Low,31,5
211,86,Refund,High,60,5
212,14,Refund,Low,64,2
213,95,Refund,Low,52,2
214,25,Login,High,47,1
215,71,Payment,Low,26,1
216,27,Refund,Medium,31,3
217,25,Payment,High,49,3
218,42,Payment,Low,36,2
219,97,Login,High,48,4
220,35,Login,Medium,5,2
221,21,Refund,Medium,71,1
222,44,Refund,Medium,60,4
223,83,Payment,Medium,11,3
224,26,Refund,Low,43,3
225,45,Refund,Medium,2,4
226,76,Login,Medium,60,3
227,72,Payment,Medium,18,5
228,55,Login,Medium,69,3
229,78,Login,High,51,4
230,82,Refund,Low,22,1
231,50,Refund,Low,30,3
232,21,Payment,Low,69,4
233,91,Login,Medium,21,5
234,19,Refund,Low,52,5
235,83,Refund,Medium,39,4
236,24,Login,High,13,4
237,93,Login,Low,64,4
238,33,Payment,High,6,4
239,25,Refund,Low,2,3
240,85,Payment,High,57,2
241,69,Login,Medium,22,1
242,87,Login,Low,57,1
243,32,Refund,Low,26,1
244,22,Login,Low,6,4
245,16,Payment,Low,14,3
246,9,Login,Medium,48,1
247,22,Refund,Low,42,4
248,43,Payment,High,58,4
249,40,Payment,High,55,2
250,83,Payment,Low,57,3
251,30,Login,Medium,44,2
252,42,Payment,Medium,1,1
253,76,Login,Low,31,5
254,78,Payment,Medium,37,5
255,61,Refund,Medium,65,5
256,20,Login,High,23,3
257,92,Refund,Low,20,2
258,48,Refund,Medium,40,5
259,99,Login,Medium,66,4
260,62,Payment,Medium,4,2
261,83,Login,Medium,51,5
262,49,Login,Medium,53,1
263,22,Refund,Low,13,1
264,24,Login,Low,26,4
265,98,Payment,Medium,53,4
266,44,Payment,High,31,4
267,13,Payment,High,1,4
268,44,Refund,Low,47,4
269,93,Payment,Low,16,5
270,25,Payment,High,42,1
271,52,Login,High,11,3
272,92,Payment,High,65,1
273,62,Login,High,31,2
274,21,Refund,Medium,36,2
275,29,Login,High,9,3
276,15,Refund,Low,15,1
277,95,Payment,Medium,8,5
278,76,Payment,Low,51,1
279,19,Login,Medium,19,1
280,38,Login,Medium,8,3
281,51,Refund,High,21,1
282,68,Login,Medium,37,2
283,84,Payment,High,18,4
284,47,Login,High,14,2
285,7,Payment,High,44,5
286,39,Login,High,23,4
287,57,Refund,Low,16,1
288,74,Refund,Medium,13,5
289,92,Login,Low,52,1
290,24,Login,High,24,1
291,72,Refund,Low,11,1
292,67,Refund,High,69,4
293,27,Login,Low,6,2
294,76,Refund,Medium,17,5
295,33,Login,Medium,19,5
296,85,Login,High,21,4
297,69,Payment,High,71,4
298,2,Payment,Medium,29,4
299,90,Login,Medium,71,3
300,87,Login,High,52,4
