fraud_id,transaction_id,fraud_score,fraud_detected,fraud_type,device,ip_country
1,478,0.04,0,Identity,iPhone,SA
2,108,0.32,0,Identity,iPhone,QA
3,8,0.96,0,Card,Web,AE
4,160,0.61,1,Account,iPhone,SA
5,201,0.18,1,Account,iPhone,AE
6,411,0.92,1,Card,iPhone,AE
7,459,0.62,1,Identity,Android,QA
8,180,0.48,0,Identity,iPhone,QA
9,37,0.79,1,Identity,Web,AE
10,107,0.81,1,Identity,Web,AE
11,306,0.46,0,Identity,Android,AE
12,339,0.06,0,Card,Web,QA
13,296,0.45,0,Account,iPhone,AE
14,207,0.85,1,Card,iPhone,QA
15,222,0.7,1,Account,iPhone,QA
16,97,0.56,1,Identity,Android,AE
17,454,0.49,1,Card,Android,SA
18,283,0.82,1,Identity,Android,SA
19,280,0.58,0,Card,Web,AE
20,41,0.52,0,Card,iPhone,QA
21,463,0.34,0,Identity,iPhone,QA
22,19,0.7,1,Account,Web,AE
23,14,0.29,0,Card,Web,SA
24,310,0.17,0,Account,iPhone,AE
25,496,0.15,0,Identity,iPhone,AE
26,136,0.76,0,Card,Android,AE
27,200,0.47,0,Account,iPhone,SA
28,273,0.64,1,Account,Web,AE
29,346,0.75,0,Account,iPhone,QA
30,211,0.1,0,Account,iPhone,AE
31,30,0.94,0,Account,Web,SA
32,95,0.25,1,Account,Android,QA
33,32,0.38,1,Card,iPhone,AE
34,252,0.11,1,Card,Web,QA
35,373,0.25,1,Card,iPhone,SA
36,464,0.39,0,Account,Web,AE
37,353,0.82,1,Card,Web,QA
38,437,0.96,0,Identity,iPhone,QA
39,200,0.9,1,Identity,Android,QA
40,123,0.49,0,Account,Web,AE
41,370,0.04,0,Card,Web,QA
42,377,0.14,0,Identity,Web,SA
43,407,0.1,0,Account,Android,SA
44,428,0.98,1,Identity,Android,QA
45,62,0.27,1,Card,Web,AE
46,434,0.63,1,Card,Android,AE
47,414,0.79,1,Account,Android,SA
48,355,0.04,0,Account,iPhone,QA
49,272,0.98,1,Account,Web,SA
50,77,0.69,1,Identity,Android,SA
51,316,0.81,1,Card,Android,QA
52,121,0.72,1,Identity,Android,QA
53,212,0.87,1,Card,Android,AE
54,192,0.14,0,Account,iPhone,AE
55,437,0.47,1,Card,iPhone,SA
56,439,0.52,0,Account,iPhone,AE
57,114,0.89,0,Account,Android,AE
58,409,0.7,0,Identity,iPhone,SA
59,332,1.0,0,Identity,Web,AE
60,95,0.79,1,Account,iPhone,QA
61,152,0.43,1,Account,Web,QA
62,466,0.67,0,Card,iPhone,AE
63,397,0.2,1,Card,Web,SA
64,349,0.42,0,Card,iPhone,AE
65,189,0.8,0,Card,iPhone,SA
66,357,0.15,0,Card,Web,QA
67,378,0.64,1,Card,Android,SA
68,403,0.33,1,Identity,iPhone,QA
69,433,0.05,1,Identity,iPhone,SA
70,464,0.67,0,Card,Android,SA
71,288,0.71,1,Identity,Android,AE
72,256,0.77,1,Identity,Android,SA
73,342,0.15,1,Identity,Web,SA
74,317,0.84,1,Identity,Android,AE
75,101,0.02,1,Account,Web,SA
76,204,0.15,1,Identity,iPhone,AE
77,455,0.44,1,Identity,iPhone,SA
78,156,0.47,1,Card,Web,AE
79,387,0.91,0,Card,iPhone,AE
80,238,0.22,0,Card,iPhone,AE
81,353,0.64,0,Card,iPhone,AE
82,352,0.48,0,Identity,Web,QA
83,450,0.69,1,Card,Android,AE
84,480,0.08,0,Account,Android,SA
85,358,0.69,0,Account,Web,AE
86,472,0.91,0,Card,Android,QA
87,470,0.08,0,Card,iPhone,AE
88,156,0.03,0,Card,Android,QA
89,354,0.76,0,Card,Android,AE
90,466,0.25,0,Identity,Web,SA
91,15,0.09,1,Account,iPhone,AE
92,297,0.76,0,Account,Android,AE
93,302,0.19,0,Card,iPhone,AE
94,57,0.52,1,Identity,Web,AE
95,234,0.6,1,Account,iPhone,SA
96,92,0.01,1,Account,Android,AE
97,303,0.98,0,Card,iPhone,SA
98,143,0.76,1,Account,iPhone,AE
99,233,0.11,1,Identity,iPhone,SA
100,498,0.18,1,Card,iPhone,QA
101,255,0.49,1,Account,iPhone,QA
102,193,0.44,0,Card,Android,QA
103,200,0.49,0,Account,Web,AE
104,81,0.51,1,Identity,iPhone,QA
105,24,0.13,1,Identity,Web,QA
106,180,0.06,0,Card,Android,QA
107,276,0.33,1,Account,iPhone,QA
108,293,0.39,0,Identity,Android,QA
109,154,0.36,1,Card,iPhone,QA
110,412,0.23,0,Account,Web,SA
111,178,0.8,1,Account,iPhone,AE
112,233,0.67,0,Card,Web,QA
113,327,0.53,1,Account,Web,QA
114,351,0.77,1,Identity,iPhone,SA
115,308,0.24,0,Card,Android,SA
116,464,0.04,0,Identity,Android,SA
117,401,0.02,0,Identity,Web,AE
118,377,0.5,0,Account,Web,QA
119,161,0.33,1,Account,Web,SA
120,131,0.86,0,Identity,Web,AE
121,402,0.94,1,Identity,Web,AE
122,197,0.31,1,Account,Android,QA
123,422,0.76,1,Card,Android,AE
124,252,0.47,1,Identity,Web,AE
125,374,0.81,1,Identity,Web,SA
126,103,0.63,1,Account,Android,SA
127,245,0.87,0,Identity,Android,QA
128,449,0.38,0,Card,Android,QA
129,437,0.17,1,Account,iPhone,QA
130,270,0.44,1,Account,iPhone,SA
131,221,0.86,0,Identity,Web,QA
132,317,0.45,0,Identity,Web,QA
133,352,0.21,1,Account,iPhone,QA
134,121,0.47,1,Account,Web,QA
135,344,0.37,0,Account,Android,AE
136,272,0.43,1,Card,iPhone,SA
137,390,0.93,1,Identity,Android,AE
138,118,0.18,1,Identity,Android,QA
139,249,0.46,0,Account,Android,SA
140,340,0.59,0,Account,Web,SA
141,349,0.12,1,Account,Android,AE
142,3,0.33,0,Account,Web,AE
143,29,0.74,1,Card,iPhone,AE
144,207,0.28,0,Card,iPhone,AE
145,103,0.49,1,Identity,iPhone,QA
146,219,0.09,1,Identity,Web,SA
147,224,0.08,1,Identity,Android,SA
148,470,0.05,0,Account,iPhone,AE
149,9,0.11,1,Card,Android,AE
150,231,0.62,1,Identity,Android,SA
151,60,0.01,1,Identity,Web,AE
152,494,0.69,1,Identity,Android,SA
153,247,0.65,0,Identity,Web,QA
154,86,0.9,1,Identity,iPhone,SA
155,5,0.1,1,Identity,iPhone,QA
156,263,0.59,1,Card,Web,SA
157,456,0.47,1,Account,Web,AE
158,225,0.23,0,Account,Web,AE
159,482,0.67,1,Identity,Android,QA
160,311,0.49,1,Identity,iPhone,SA
161,90,0.83,0,Card,iPhone,AE
162,402,0.36,0,Account,iPhone,SA
163,500,0.11,0,Account,Android,QA
164,363,0.44,1,Account,Android,SA
165,394,0.01,1,Identity,iPhone,QA
166,386,0.53,0,Card,iPhone,AE
167,368,0.81,0,Card,iPhone,AE
168,324,0.98,1,Identity,iPhone,QA
169,472,0.15,1,Identity,Web,SA
170,452,0.3,0,Account,iPhone,AE
171,262,0.55,1,Account,Android,SA
172,375,0.06,1,Identity,Web,QA
173,121,0.81,0,Identity,iPhone,AE
174,265,0.58,1,Identity,Android,SA
175,110,0.45,1,Account,Web,AE
176,226,0.69,1,Account,iPhone,SA
177,234,0.47,0,Account,iPhone,SA
178,79,0.12,1,Identity,iPhone,AE
179,146,0.22,1,Card,Android,QA
180,461,0.34,1,Identity,Web,QA
181,373,0.33,1,Identity,Android,AE
182,13,0.57,1,Account,Web,SA
183,97,0.75,0,Card,Web,QA
184,274,0.61,1,Account,Android,AE
185,47,0.11,0,Account,Android,AE
186,31,0.61,1,Card,Android,QA
187,193,0.94,0,Card,Android,SA
188,32,0.32,1,Card,iPhone,SA
189,285,0.65,0,Identity,Web,AE
190,401,0.25,1,Account,iPhone,SA
191,307,0.25,1,Identity,Web,SA
192,203,0.7,0,Account,Web,AE
193,386,0.71,1,Card,Web,AE
194,2,0.61,0,Card,Web,SA
195,40,0.54,1,Account,Android,AE
196,190,0.94,1,Card,Android,QA
197,120,0.98,1,Card,iPhone,AE
198,143,0.57,1,Card,Web,SA
199,66,0.26,0,Account,Web,AE
200,219,0.64,0,Identity,iPhone,AE
201,23,0.88,0,Card,iPhone,AE
202,293,0.81,0,Account,iPhone,SA
203,222,0.81,1,Identity,Android,SA
204,308,0.62,0,Account,iPhone,QA
205,471,0.8,0,Identity,Web,QA
206,50,0.62,1,Card,Web,QA
207,481,0.68,0,Identity,Web,AE
208,431,0.19,0,Account,Web,AE
209,66,0.31,1,Account,Web,AE
210,150,0.37,0,Account,Web,QA
211,101,0.98,0,Card,iPhone,SA
212,494,0.34,1,Identity,iPhone,SA
213,239,0.62,0,Identity,Web,AE
214,184,0.03,0,Card,iPhone,AE
215,90,0.22,1,Account,Android,AE
216,426,0.68,1,Account,Android,AE
217,320,0.88,0,Card,Android,SA
218,472,0.05,0,Account,iPhone,SA
219,42,0.78,0,Card,Web,AE
220,365,0.37,1,Account,iPhone,AE
221,121,0.4,1,Identity,iPhone,QA
222,266,0.35,0,Identity,Web,QA
223,140,0.38,0,Identity,Android,AE
224,117,0.1,0,Identity,Android,QA
225,310,1.0,1,Card,iPhone,AE
226,117,0.72,0,Identity,Android,QA
227,395,0.94,1,Card,iPhone,AE
228,256,0.81,1,Identity,Android,AE
229,17,0.92,0,Identity,Web,QA
230,198,0.19,0,Identity,Web,AE
231,353,0.6,0,Card,Android,SA
232,189,0.52,0,Identity,iPhone,AE
233,463,0.87,0,Card,iPhone,AE
234,258,0.72,1,Identity,Android,SA
235,252,0.46,0,Account,Android,AE
236,92,0.9,1,Identity,iPhone,QA
237,446,0.16,1,Account,Android,QA
238,387,0.11,1,Identity,iPhone,SA
239,346,0.75,1,Identity,Web,AE
240,384,0.46,1,Card,Android,QA
241,430,0.02,0,Card,iPhone,SA
242,79,0.44,0,Card,Web,SA
243,158,0.44,0,Card,iPhone,SA
244,173,0.82,0,Card,Android,QA
245,288,0.63,0,Account,iPhone,AE
246,335,0.32,1,Card,iPhone,SA
247,393,0.6,0,Account,Web,QA
248,326,0.76,1,Account,iPhone,SA
249,361,0.99,0,Card,Web,SA
250,192,0.5,0,Card,iPhone,SA
251,403,0.76,1,Account,iPhone,SA
252,411,0.69,0,Account,iPhone,QA
253,325,0.99,0,Card,Android,SA
254,160,0.16,0,Card,iPhone,SA
255,401,0.48,1,Identity,iPhone,SA
256,391,0.38,0,Identity,Web,QA
257,146,0.38,1,Card,iPhone,SA
258,372,0.37,1,Identity,iPhone,QA
259,64,0.38,0,Card,iPhone,AE
260,334,0.39,1,Account,Android,SA
261,131,0.25,0,Card,Android,SA
262,425,0.43,1,Account,Web,QA
263,384,0.21,1,Account,iPhone,SA
264,336,0.29,1,Card,Android,AE
265,417,0.21,0,Card,Web,SA
266,41,0.29,1,Card,iPhone,SA
267,137,0.75,0,Account,Web,SA
268,388,0.34,1,Identity,iPhone,QA
269,170,0.81,0,Identity,Web,AE
270,317,0.69,1,Account,iPhone,QA
271,414,0.74,1,Card,Web,AE
272,359,0.91,1,Identity,Web,SA
273,427,0.67,1,Card,iPhone,SA
274,338,0.7,0,Identity,Web,SA
275,341,0.14,1,Card,Web,AE
276,402,0.56,1,Card,Android,AE
277,60,0.57,0,Identity,iPhone,QA
278,164,0.77,0,Account,Web,QA
279,418,0.94,0,Identity,Web,AE
280,353,0.12,1,Account,Android,AE
281,415,0.23,0,Card,iPhone,QA
282,348,0.47,1,Identity,iPhone,SA
283,166,0.75,0,Account,iPhone,AE
284,75,0.21,0,Account,Web,SA
285,87,0.93,0,Identity,iPhone,SA
286,207,0.25,0,Card,iPhone,AE
287,443,0.82,1,Identity,Web,QA
288,343,0.91,0,Card,Web,QA
289,360,0.43,0,Card,iPhone,SA
290,429,0.58,0,Card,Web,SA
291,21,0.13,0,Account,Android,SA
292,279,0.17,0,Card,iPhone,SA
293,268,0.91,1,Account,Web,QA
294,439,0.83,0,Account,Web,SA
295,134,0.38,0,Identity,iPhone,SA
296,138,1.0,0,Account,iPhone,QA
297,14,0.96,0,Card,iPhone,SA
298,186,0.91,1,Card,Android,AE
299,373,0.88,1,Card,Web,AE
300,163,0.95,1,Card,iPhone,QA
