transaction_id,customer_id,merchant_id,transaction_date,amount,payment_method,transaction_status,installment_months,cashback,wallet_used,merchant_name,category,city,country,onboarding_date,commission_rate,rating,active_status
333,63,11,2024-02-14,2377.61,Google Pay,Success,12,47.55,True,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
334,94,10,2024-02-02,1141.37,Apple Pay,Success,12,22.83,False,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
335,99,19,2024-01-09,2553.76,Apple Pay,Failed,12,51.08,True,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
336,14,16,2024-02-06,1922.54,Google Pay,Success,3,38.45,False,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
337,22,3,2024-06-20,2947.32,Google Pay,Failed,3,58.95,False,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
338,89,3,2024-03-30,636.96,Google Pay,Success,12,12.74,True,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
339,57,14,2024-02-12,153.96,Wallet,Failed,6,3.08,False,Merchant14,Grocery,Doha,Qatar,2024-12-15,4.78,4.3,True
340,13,16,2024-05-27,1642.61,Apple Pay,Success,6,32.85,True,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
341,5,10,2024-01-06,2399.59,Google Pay,Failed,3,47.99,True,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
342,49,6,2024-01-20,1032.01,Card,Failed,12,20.64,False,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
343,56,6,2024-06-04,2116.47,Wallet,Success,3,42.33,True,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
344,25,14,2024-06-27,999.97,Google Pay,Failed,6,20.0,True,Merchant14,Grocery,Doha,Qatar,2024-12-15,4.78,4.3,True
345,51,19,2024-05-20,296.79,Wallet,Success,3,5.94,False,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
346,12,10,2024-06-18,21.41,Wallet,Success,3,0.43,True,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
347,82,10,2024-01-21,628.79,Wallet,Success,6,12.58,False,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
348,85,9,2024-01-24,1418.12,Wallet,Success,6,28.36,False,Merchant9,Grocery,Dubai,UAE,2023-09-15,1.92,4.4,True
349,58,2,2024-03-08,1114.51,Wallet,Failed,6,22.29,True,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
350,73,2,2024-02-08,2512.87,Card,Success,12,50.26,False,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
351,53,19,2024-02-28,2426.46,Card,Failed,12,48.53,False,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
352,88,16,2024-05-26,2897.23,Apple Pay,Failed,6,57.94,True,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
353,92,2,2024-05-08,1190.47,Apple Pay,Success,6,23.81,True,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
354,22,7,2024-02-19,2847.69,Apple Pay,Success,6,56.95,True,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
355,56,7,2024-06-09,2964.96,Apple Pay,Failed,6,59.3,True,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
356,72,13,2024-05-21,270.21,Google Pay,Failed,12,5.4,False,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
357,2,20,2024-05-30,2752.31,Wallet,Success,6,55.05,True,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
358,76,19,2024-01-26,453.12,Card,Success,6,9.06,False,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
359,34,13,2024-06-16,2634.9,Wallet,Failed,3,52.7,True,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
360,19,20,2024-06-04,833.49,Wallet,Success,6,16.67,False,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
361,7,16,2024-03-09,2074.64,Google Pay,Success,6,41.49,False,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
362,63,4,2024-02-28,939.74,Apple Pay,Failed,12,18.79,False,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
363,42,9,2024-04-16,2324.35,Card,Success,6,46.49,True,Merchant9,Grocery,Dubai,UAE,2023-09-15,1.92,4.4,True
364,53,16,2024-05-12,2741.16,Google Pay,Success,12,54.82,True,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
365,91,17,2024-04-13,206.19,Apple Pay,Success,3,4.12,True,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
366,26,2,2024-03-04,2626.79,Card,Failed,3,52.54,False,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
367,36,12,2024-04-28,2116.86,Wallet,Success,12,42.34,True,Merchant12,Electronics,Dubai,UAE,2025-05-02,1.78,3.5,True
368,63,20,2024-04-24,733.39,Apple Pay,Failed,12,14.67,False,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
369,34,3,2024-03-13,1039.3,Card,Failed,3,20.79,True,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
370,100,7,2024-02-26,2562.93,Apple Pay,Success,6,51.26,False,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
371,100,1,2024-05-01,1544.71,Apple Pay,Success,12,30.89,True,Merchant1,Electronics,Jeddah,Saudi Arabia,2023-10-13,4.53,3.5,True
372,78,10,2024-06-13,679.07,Google Pay,Failed,6,13.58,False,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
373,28,15,2024-03-18,1382.4,Wallet,Success,3,27.65,False,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
374,77,20,2024-03-13,1688.76,Google Pay,Success,6,33.78,True,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
375,36,11,2024-03-11,1015.49,Google Pay,Failed,3,20.31,True,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
376,31,2,2024-06-02,1556.71,Wallet,Failed,12,31.13,True,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
377,84,16,2024-03-16,2166.64,Google Pay,Failed,6,43.33,False,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
378,75,19,2024-02-18,2212.83,Google Pay,Success,12,44.26,False,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
379,86,12,2024-05-09,2720.51,Google Pay,Success,12,54.41,True,Merchant12,Electronics,Dubai,UAE,2025-05-02,1.78,3.5,True
380,61,5,2024-03-07,888.41,Apple Pay,Failed,12,17.77,True,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
381,29,10,2024-04-17,674.54,Google Pay,Failed,6,13.49,False,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
382,16,16,2024-01-14,1396.64,Card,Failed,3,27.93,True,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
383,49,17,2024-03-17,2603.82,Wallet,Success,3,52.08,True,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
384,44,14,2024-05-25,2977.12,Wallet,Success,6,59.54,True,Merchant14,Grocery,Doha,Qatar,2024-12-15,4.78,4.3,True
385,63,11,2024-06-10,2339.03,Apple Pay,Failed,12,46.78,True,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
386,36,7,2024-02-13,24.09,Apple Pay,Failed,3,0.48,True,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
387,82,14,2024-04-13,1847.29,Wallet,Failed,6,36.95,True,Merchant14,Grocery,Doha,Qatar,2024-12-15,4.78,4.3,True
388,26,12,2024-01-04,122.8,Google Pay,Success,3,2.46,True,Merchant12,Electronics,Dubai,UAE,2025-05-02,1.78,3.5,True
389,32,8,2024-06-26,1883.79,Google Pay,Failed,3,37.68,True,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
390,76,10,2024-02-12,1156.82,Card,Success,6,23.14,False,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
391,67,20,2024-05-14,1373.22,Google Pay,Failed,12,27.46,True,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
392,63,12,2024-02-18,1034.77,Apple Pay,Failed,3,20.7,True,Merchant12,Electronics,Dubai,UAE,2025-05-02,1.78,3.5,True
393,17,7,2024-01-06,680.72,Apple Pay,Success,6,13.61,True,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
394,82,9,2024-05-16,1131.83,Card,Success,12,22.64,True,Merchant9,Grocery,Dubai,UAE,2023-09-15,1.92,4.4,True
395,3,2,2024-06-25,1964.17,Card,Failed,6,39.28,False,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
396,33,16,2024-06-28,379.55,Apple Pay,Success,12,7.59,True,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
397,85,4,2024-06-18,910.34,Google Pay,Success,6,18.21,True,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
398,80,4,2024-03-13,1539.64,Card,Success,6,30.79,True,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
399,100,9,2024-05-13,1830.92,Apple Pay,Failed,12,36.62,False,Merchant9,Grocery,Dubai,UAE,2023-09-15,1.92,4.4,True
400,6,18,2024-05-07,893.1,Apple Pay,Failed,6,17.86,True,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
401,86,3,2024-01-29,18.19,Wallet,Success,3,0.36,True,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
402,13,9,2024-06-13,2173.46,Apple Pay,Failed,6,43.47,False,Merchant9,Grocery,Dubai,UAE,2023-09-15,1.92,4.4,True
403,13,6,2024-01-11,1398.19,Google Pay,Failed,12,27.96,False,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
404,15,4,2024-01-12,1283.73,Card,Success,12,25.67,True,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
405,57,20,2024-03-09,992.7,Card,Failed,6,19.85,True,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
406,52,15,2024-03-10,350.36,Wallet,Failed,6,7.01,True,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
407,90,2,2024-02-10,348.04,Card,Failed,12,6.96,False,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
408,87,15,2024-02-16,2408.77,Wallet,Failed,12,48.18,True,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
409,94,5,2024-05-03,2589.1,Wallet,Success,6,51.78,False,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
410,34,11,2024-01-04,147.46,Apple Pay,Failed,12,2.95,True,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
411,94,8,2024-05-03,1304.22,Google Pay,Failed,3,26.08,True,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
412,21,17,2024-04-30,44.82,Wallet,Success,3,0.9,False,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
413,43,9,2024-01-13,968.7,Apple Pay,Failed,6,19.37,True,Merchant9,Grocery,Dubai,UAE,2023-09-15,1.92,4.4,True
414,57,19,2024-04-24,245.7,Card,Failed,6,4.91,False,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
415,64,1,2024-01-27,364.93,Wallet,Failed,3,7.3,True,Merchant1,Electronics,Jeddah,Saudi Arabia,2023-10-13,4.53,3.5,True
416,78,20,2024-06-12,2479.47,Google Pay,Success,12,49.59,False,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
417,47,2,2024-02-27,2851.56,Wallet,Failed,12,57.03,False,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
418,47,15,2024-01-30,2152.81,Card,Success,3,43.06,False,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
419,82,10,2024-05-20,1071.87,Google Pay,Success,3,21.44,True,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
420,92,14,2024-01-28,1482.34,Google Pay,Success,3,29.65,True,Merchant14,Grocery,Doha,Qatar,2024-12-15,4.78,4.3,True
421,51,7,2024-04-27,2791.35,Apple Pay,Failed,3,55.83,False,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
422,82,19,2024-02-01,149.04,Wallet,Failed,12,2.98,True,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
423,1,17,2024-01-13,2891.93,Wallet,Failed,12,57.84,True,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
424,23,5,2024-01-27,2078.53,Wallet,Failed,12,41.57,False,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
425,78,8,2024-03-11,1261.81,Wallet,Failed,6,25.24,False,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
426,18,14,2024-06-03,2416.34,Google Pay,Failed,12,48.33,True,Merchant14,Grocery,Doha,Qatar,2024-12-15,4.78,4.3,True
427,80,10,2024-06-24,610.66,Google Pay,Success,12,12.21,True,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
428,89,11,2024-01-30,1516.64,Google Pay,Failed,12,30.33,False,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
429,69,10,2024-04-18,2025.99,Card,Success,3,40.52,False,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
430,86,2,2024-02-21,444.53,Google Pay,Success,6,8.89,False,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
431,8,10,2024-02-22,447.82,Card,Failed,6,8.96,True,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
432,87,18,2024-02-27,1852.17,Wallet,Success,12,37.04,False,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
433,7,13,2024-04-09,2081.88,Wallet,Failed,12,41.64,True,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
434,33,7,2024-06-07,48.77,Wallet,Success,12,0.98,False,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
435,70,20,2024-02-20,2267.77,Apple Pay,Failed,6,45.36,True,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
436,10,6,2024-02-14,2950.53,Card,Failed,3,59.01,False,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
437,34,5,2024-02-11,844.55,Google Pay,Success,6,16.89,False,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
438,20,2,2024-02-09,2131.97,Google Pay,Success,12,42.64,False,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
439,74,18,2024-04-01,1476.75,Card,Failed,12,29.54,True,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
440,67,3,2024-05-09,2871.39,Apple Pay,Failed,12,57.43,False,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
441,29,7,2024-06-18,284.92,Google Pay,Failed,6,5.7,False,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
442,97,20,2024-05-15,663.15,Wallet,Success,3,13.26,False,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
443,83,20,2024-06-08,1342.55,Apple Pay,Success,12,26.85,False,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
444,15,13,2024-03-06,1150.3,Google Pay,Success,12,23.01,False,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
445,66,15,2024-05-04,1547.78,Card,Failed,12,30.96,True,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
446,11,4,2024-02-12,967.74,Card,Success,3,19.35,True,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
447,55,4,2024-02-22,2596.2,Wallet,Success,12,51.92,True,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
448,92,11,2024-01-10,81.02,Card,Success,3,1.62,True,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
449,72,3,2024-05-27,2384.7,Apple Pay,Failed,6,47.69,False,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
450,52,14,2024-03-21,1358.87,Card,Failed,12,27.18,True,Merchant14,Grocery,Doha,Qatar,2024-12-15,4.78,4.3,True
451,83,20,2024-01-17,1609.15,Card,Success,6,32.18,True,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
452,88,10,2024-06-04,876.61,Card,Failed,6,17.53,False,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
453,85,1,2024-05-01,1191.39,Apple Pay,Success,3,23.83,False,Merchant1,Electronics,Jeddah,Saudi Arabia,2023-10-13,4.53,3.5,True
454,70,10,2024-06-11,2392.34,Apple Pay,Failed,12,47.85,False,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
455,2,18,2024-05-22,2872.6,Apple Pay,Success,3,57.45,True,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
456,51,18,2024-05-20,1722.43,Card,Failed,3,34.45,False,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
457,83,17,2024-02-06,643.09,Apple Pay,Success,3,12.86,False,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
458,24,19,2024-01-14,591.04,Wallet,Success,6,11.82,True,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
459,26,19,2024-05-04,759.56,Google Pay,Failed,3,15.19,True,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
460,80,3,2024-02-19,309.13,Google Pay,Failed,6,6.18,False,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
461,40,19,2024-02-09,1852.86,Google Pay,Failed,6,37.06,True,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
462,32,8,2024-06-13,24.45,Wallet,Failed,6,0.49,True,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
463,43,16,2024-04-28,2041.94,Wallet,Failed,6,40.84,False,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
464,23,20,2024-01-21,1659.5,Google Pay,Success,12,33.19,True,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
465,81,3,2024-01-20,797.07,Card,Success,12,15.94,False,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
466,28,2,2024-05-21,2309.91,Google Pay,Failed,12,46.2,True,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
467,29,19,2024-03-15,1103.8,Apple Pay,Failed,12,22.08,True,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
468,65,1,2024-06-18,1196.39,Apple Pay,Success,12,23.93,True,Merchant1,Electronics,Jeddah,Saudi Arabia,2023-10-13,4.53,3.5,True
469,23,19,2024-05-24,1344.2,Apple Pay,Failed,6,26.88,True,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
470,63,8,2024-01-17,664.27,Google Pay,Failed,3,13.29,True,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
471,67,12,2024-04-09,2009.07,Wallet,Failed,3,40.18,True,Merchant12,Electronics,Dubai,UAE,2025-05-02,1.78,3.5,True
472,42,4,2024-06-29,2941.96,Google Pay,Failed,12,58.84,True,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
473,49,12,2024-05-30,1136.21,Card,Failed,6,22.72,True,Merchant12,Electronics,Dubai,UAE,2025-05-02,1.78,3.5,True
474,46,12,2024-05-04,1553.95,Wallet,Success,12,31.08,True,Merchant12,Electronics,Dubai,UAE,2025-05-02,1.78,3.5,True
475,30,3,2024-05-11,1325.3,Google Pay,Success,3,26.51,True,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
476,78,4,2024-06-18,480.5,Apple Pay,Failed,6,9.61,True,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
477,62,16,2024-02-23,1449.73,Apple Pay,Failed,3,28.99,True,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
478,74,19,2024-02-11,139.0,Apple Pay,Success,12,2.78,True,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
479,34,6,2024-05-12,177.18,Wallet,Success,12,3.54,False,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
480,28,15,2024-06-04,2842.29,Wallet,Failed,3,56.85,True,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
481,77,5,2024-05-29,2492.79,Apple Pay,Failed,3,49.86,False,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
482,77,19,2024-01-18,2767.83,Apple Pay,Failed,6,55.36,True,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
483,26,17,2024-05-09,334.62,Wallet,Success,12,6.69,True,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
484,79,20,2024-01-10,540.49,Card,Success,6,10.81,True,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
485,70,1,2024-06-22,2706.93,Wallet,Failed,6,54.14,True,Merchant1,Electronics,Jeddah,Saudi Arabia,2023-10-13,4.53,3.5,True
486,55,8,2024-05-03,2095.95,Wallet,Failed,12,41.92,True,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
487,33,16,2024-02-29,1282.21,Card,Failed,12,25.64,False,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
488,1,1,2024-05-27,780.84,Card,Success,6,15.62,True,Merchant1,Electronics,Jeddah,Saudi Arabia,2023-10-13,4.53,3.5,True
489,41,14,2024-04-02,2066.42,Card,Success,6,41.33,False,Merchant14,Grocery,Doha,Qatar,2024-12-15,4.78,4.3,True
490,69,14,2024-05-24,791.3,Google Pay,Failed,12,15.83,False,Merchant14,Grocery,Doha,Qatar,2024-12-15,4.78,4.3,True
491,53,18,2024-05-22,2267.37,Wallet,Success,6,45.35,False,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
492,40,19,2024-03-29,768.8,Wallet,Success,12,15.38,True,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
493,58,6,2024-01-26,2245.96,Apple Pay,Failed,6,44.92,True,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
494,82,1,2024-01-24,490.61,Apple Pay,Failed,12,9.81,False,Merchant1,Electronics,Jeddah,Saudi Arabia,2023-10-13,4.53,3.5,True
495,34,8,2024-04-04,273.54,Card,Success,12,5.47,False,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
496,52,20,2024-06-16,2792.75,Google Pay,Success,3,55.86,False,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
497,26,17,2024-03-14,1322.53,Apple Pay,Success,12,26.45,True,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
498,87,2,2024-04-02,1849.42,Apple Pay,Success,3,36.99,True,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
499,100,13,2024-03-31,2990.48,Wallet,Failed,12,59.81,True,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
500,95,3,2024-01-24,1558.05,Google Pay,Failed,6,31.16,False,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
